Unnamed: 0,vehicleKey,type,fuelType,engineSize,mass,time,castAluminium,wroughtAluminium,mildSteel,highStrengthSteel,castIron,magnesium,catalyst,EESystem,powerElectronics,BMS,tractionMotorInduction,tractionMotorPM
28830,V02080100,van,other,< 1400 cm3,unknown,1990,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28831,V02080100,van,other,< 1400 cm3,unknown,1991,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28832,V02080100,van,other,< 1400 cm3,unknown,1992,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28833,V02080100,van,other,< 1400 cm3,unknown,1993,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28834,V02080100,van,other,< 1400 cm3,unknown,1994,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28835,V02080100,van,other,< 1400 cm3,unknown,1995,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28836,V02080100,van,other,< 1400 cm3,unknown,1996,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28837,V02080100,van,other,< 1400 cm3,unknown,1997,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28838,V02080100,van,other,< 1400 cm3,unknown,1998,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28839,V02080100,van,other,< 1400 cm3,unknown,1999,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28840,V02080100,van,other,< 1400 cm3,unknown,2000,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28841,V02080100,van,other,< 1400 cm3,unknown,2001,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28842,V02080100,van,other,< 1400 cm3,unknown,2002,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28843,V02080100,van,other,< 1400 cm3,unknown,2003,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28844,V02080100,van,other,< 1400 cm3,unknown,2004,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28845,V02080100,van,other,< 1400 cm3,unknown,2005,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28846,V02080100,van,other,< 1400 cm3,unknown,2006,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28847,V02080100,van,other,< 1400 cm3,unknown,2007,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28848,V02080100,van,other,< 1400 cm3,unknown,2008,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28849,V02080100,van,other,< 1400 cm3,unknown,2009,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28850,V02080100,van,other,< 1400 cm3,unknown,2010,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28851,V02080100,van,other,< 1400 cm3,unknown,2011,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28852,V02080100,van,other,< 1400 cm3,unknown,2012,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28853,V02080100,van,other,< 1400 cm3,unknown,2013,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28854,V02080100,van,other,< 1400 cm3,unknown,2014,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28855,V02080100,van,other,< 1400 cm3,unknown,2015,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28856,V02080100,van,other,< 1400 cm3,unknown,2016,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28857,V02080100,van,other,< 1400 cm3,unknown,2017,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28858,V02080100,van,other,< 1400 cm3,unknown,2018,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28859,V02080100,van,other,< 1400 cm3,unknown,2019,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28860,V02080100,van,other,< 1400 cm3,unknown,2020,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28861,V02080100,van,other,< 1400 cm3,unknown,2021,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28862,V02080100,van,other,< 1400 cm3,unknown,2022,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28863,V02080100,van,other,< 1400 cm3,unknown,2023,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28864,V02080101,van,other,< 1400 cm3, <1000 kg,1980,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28865,V02080101,van,other,< 1400 cm3, <1000 kg,1981,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28866,V02080101,van,other,< 1400 cm3, <1000 kg,1982,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28867,V02080101,van,other,< 1400 cm3, <1000 kg,1983,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28868,V02080101,van,other,< 1400 cm3, <1000 kg,1984,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28869,V02080101,van,other,< 1400 cm3, <1000 kg,1985,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28870,V02080101,van,other,< 1400 cm3, <1000 kg,1986,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28871,V02080101,van,other,< 1400 cm3, <1000 kg,1987,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28872,V02080101,van,other,< 1400 cm3, <1000 kg,1988,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28873,V02080101,van,other,< 1400 cm3, <1000 kg,1989,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28874,V02080101,van,other,< 1400 cm3, <1000 kg,1990,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28875,V02080101,van,other,< 1400 cm3, <1000 kg,1991,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28876,V02080101,van,other,< 1400 cm3, <1000 kg,1992,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28877,V02080101,van,other,< 1400 cm3, <1000 kg,1993,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28878,V02080101,van,other,< 1400 cm3, <1000 kg,1994,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28879,V02080101,van,other,< 1400 cm3, <1000 kg,1995,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28880,V02080101,van,other,< 1400 cm3, <1000 kg,1996,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28881,V02080101,van,other,< 1400 cm3, <1000 kg,1997,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28882,V02080101,van,other,< 1400 cm3, <1000 kg,1998,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28883,V02080101,van,other,< 1400 cm3, <1000 kg,1999,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28884,V02080101,van,other,< 1400 cm3, <1000 kg,2000,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28885,V02080101,van,other,< 1400 cm3, <1000 kg,2001,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28886,V02080101,van,other,< 1400 cm3, <1000 kg,2002,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28887,V02080101,van,other,< 1400 cm3, <1000 kg,2003,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28888,V02080101,van,other,< 1400 cm3, <1000 kg,2004,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28889,V02080101,van,other,< 1400 cm3, <1000 kg,2005,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28890,V02080101,van,other,< 1400 cm3, <1000 kg,2006,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28891,V02080101,van,other,< 1400 cm3, <1000 kg,2007,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28892,V02080101,van,other,< 1400 cm3, <1000 kg,2008,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28893,V02080101,van,other,< 1400 cm3, <1000 kg,2009,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28894,V02080101,van,other,< 1400 cm3, <1000 kg,2010,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28895,V02080101,van,other,< 1400 cm3, <1000 kg,2011,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28896,V02080101,van,other,< 1400 cm3, <1000 kg,2012,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28897,V02080101,van,other,< 1400 cm3, <1000 kg,2013,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28898,V02080101,van,other,< 1400 cm3, <1000 kg,2014,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28899,V02080101,van,other,< 1400 cm3, <1000 kg,2015,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28900,V02080101,van,other,< 1400 cm3, <1000 kg,2016,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28901,V02080101,van,other,< 1400 cm3, <1000 kg,2017,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28902,V02080101,van,other,< 1400 cm3, <1000 kg,2018,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28903,V02080101,van,other,< 1400 cm3, <1000 kg,2019,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28904,V02080101,van,other,< 1400 cm3, <1000 kg,2020,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28905,V02080101,van,other,< 1400 cm3, <1000 kg,2021,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28906,V02080101,van,other,< 1400 cm3, <1000 kg,2022,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28907,V02080101,van,other,< 1400 cm3, <1000 kg,2023,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28908,V02080102,van,other,< 1400 cm3, 1000-1249 kg,1980,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28909,V02080102,van,other,< 1400 cm3, 1000-1249 kg,1981,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28910,V02080102,van,other,< 1400 cm3, 1000-1249 kg,1982,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28911,V02080102,van,other,< 1400 cm3, 1000-1249 kg,1983,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28912,V02080102,van,other,< 1400 cm3, 1000-1249 kg,1984,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28913,V02080102,van,other,< 1400 cm3, 1000-1249 kg,1985,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28914,V02080102,van,other,< 1400 cm3, 1000-1249 kg,1986,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28915,V02080102,van,other,< 1400 cm3, 1000-1249 kg,1987,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28916,V02080102,van,other,< 1400 cm3, 1000-1249 kg,1988,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28917,V02080102,van,other,< 1400 cm3, 1000-1249 kg,1989,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28918,V02080102,van,other,< 1400 cm3, 1000-1249 kg,1990,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28919,V02080102,van,other,< 1400 cm3, 1000-1249 kg,1991,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28920,V02080102,van,other,< 1400 cm3, 1000-1249 kg,1992,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28921,V02080102,van,other,< 1400 cm3, 1000-1249 kg,1993,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28922,V02080102,van,other,< 1400 cm3, 1000-1249 kg,1994,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28923,V02080102,van,other,< 1400 cm3, 1000-1249 kg,1995,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28924,V02080102,van,other,< 1400 cm3, 1000-1249 kg,1996,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28925,V02080102,van,other,< 1400 cm3, 1000-1249 kg,1997,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28926,V02080102,van,other,< 1400 cm3, 1000-1249 kg,1998,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28927,V02080102,van,other,< 1400 cm3, 1000-1249 kg,1999,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28928,V02080102,van,other,< 1400 cm3, 1000-1249 kg,2000,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28929,V02080102,van,other,< 1400 cm3, 1000-1249 kg,2001,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28930,V02080102,van,other,< 1400 cm3, 1000-1249 kg,2002,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28931,V02080102,van,other,< 1400 cm3, 1000-1249 kg,2003,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28932,V02080102,van,other,< 1400 cm3, 1000-1249 kg,2004,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28933,V02080102,van,other,< 1400 cm3, 1000-1249 kg,2005,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28934,V02080102,van,other,< 1400 cm3, 1000-1249 kg,2006,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28935,V02080102,van,other,< 1400 cm3, 1000-1249 kg,2007,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28936,V02080102,van,other,< 1400 cm3, 1000-1249 kg,2008,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28937,V02080102,van,other,< 1400 cm3, 1000-1249 kg,2009,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28938,V02080102,van,other,< 1400 cm3, 1000-1249 kg,2010,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28939,V02080102,van,other,< 1400 cm3, 1000-1249 kg,2011,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28940,V02080102,van,other,< 1400 cm3, 1000-1249 kg,2012,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28941,V02080102,van,other,< 1400 cm3, 1000-1249 kg,2013,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28942,V02080102,van,other,< 1400 cm3, 1000-1249 kg,2014,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28943,V02080102,van,other,< 1400 cm3, 1000-1249 kg,2015,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28944,V02080102,van,other,< 1400 cm3, 1000-1249 kg,2016,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28945,V02080102,van,other,< 1400 cm3, 1000-1249 kg,2017,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28946,V02080102,van,other,< 1400 cm3, 1000-1249 kg,2018,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28947,V02080102,van,other,< 1400 cm3, 1000-1249 kg,2019,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28948,V02080102,van,other,< 1400 cm3, 1000-1249 kg,2020,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28949,V02080102,van,other,< 1400 cm3, 1000-1249 kg,2021,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28950,V02080102,van,other,< 1400 cm3, 1000-1249 kg,2022,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28951,V02080102,van,other,< 1400 cm3, 1000-1249 kg,2023,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28952,V02080103,van,other,< 1400 cm3, 1250-1499 kg,1980,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28953,V02080103,van,other,< 1400 cm3, 1250-1499 kg,1981,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28954,V02080103,van,other,< 1400 cm3, 1250-1499 kg,1982,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28955,V02080103,van,other,< 1400 cm3, 1250-1499 kg,1983,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28956,V02080103,van,other,< 1400 cm3, 1250-1499 kg,1984,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28957,V02080103,van,other,< 1400 cm3, 1250-1499 kg,1985,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28958,V02080103,van,other,< 1400 cm3, 1250-1499 kg,1986,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28959,V02080103,van,other,< 1400 cm3, 1250-1499 kg,1987,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28960,V02080103,van,other,< 1400 cm3, 1250-1499 kg,1988,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28961,V02080103,van,other,< 1400 cm3, 1250-1499 kg,1989,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28962,V02080103,van,other,< 1400 cm3, 1250-1499 kg,1990,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28963,V02080103,van,other,< 1400 cm3, 1250-1499 kg,1991,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28964,V02080103,van,other,< 1400 cm3, 1250-1499 kg,1992,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28965,V02080103,van,other,< 1400 cm3, 1250-1499 kg,1993,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28966,V02080103,van,other,< 1400 cm3, 1250-1499 kg,1994,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28967,V02080103,van,other,< 1400 cm3, 1250-1499 kg,1995,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28968,V02080103,van,other,< 1400 cm3, 1250-1499 kg,1996,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28969,V02080103,van,other,< 1400 cm3, 1250-1499 kg,1997,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28970,V02080103,van,other,< 1400 cm3, 1250-1499 kg,1998,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28971,V02080103,van,other,< 1400 cm3, 1250-1499 kg,1999,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28972,V02080103,van,other,< 1400 cm3, 1250-1499 kg,2000,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28973,V02080103,van,other,< 1400 cm3, 1250-1499 kg,2001,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28974,V02080103,van,other,< 1400 cm3, 1250-1499 kg,2002,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28975,V02080103,van,other,< 1400 cm3, 1250-1499 kg,2003,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28976,V02080103,van,other,< 1400 cm3, 1250-1499 kg,2004,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28977,V02080103,van,other,< 1400 cm3, 1250-1499 kg,2005,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28978,V02080103,van,other,< 1400 cm3, 1250-1499 kg,2006,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28979,V02080103,van,other,< 1400 cm3, 1250-1499 kg,2007,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28980,V02080103,van,other,< 1400 cm3, 1250-1499 kg,2008,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28981,V02080103,van,other,< 1400 cm3, 1250-1499 kg,2009,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28982,V02080103,van,other,< 1400 cm3, 1250-1499 kg,2010,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28983,V02080103,van,other,< 1400 cm3, 1250-1499 kg,2011,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28984,V02080103,van,other,< 1400 cm3, 1250-1499 kg,2012,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28985,V02080103,van,other,< 1400 cm3, 1250-1499 kg,2013,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28986,V02080103,van,other,< 1400 cm3, 1250-1499 kg,2014,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28987,V02080103,van,other,< 1400 cm3, 1250-1499 kg,2015,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28988,V02080103,van,other,< 1400 cm3, 1250-1499 kg,2016,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28989,V02080103,van,other,< 1400 cm3, 1250-1499 kg,2017,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28990,V02080103,van,other,< 1400 cm3, 1250-1499 kg,2018,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28991,V02080103,van,other,< 1400 cm3, 1250-1499 kg,2019,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28992,V02080103,van,other,< 1400 cm3, 1250-1499 kg,2020,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28993,V02080103,van,other,< 1400 cm3, 1250-1499 kg,2021,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28994,V02080103,van,other,< 1400 cm3, 1250-1499 kg,2022,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28995,V02080103,van,other,< 1400 cm3, 1250-1499 kg,2023,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28996,V02080104,van,other,< 1400 cm3, >1500 kg,1980,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28997,V02080104,van,other,< 1400 cm3, >1500 kg,1981,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28998,V02080104,van,other,< 1400 cm3, >1500 kg,1982,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
28999,V02080104,van,other,< 1400 cm3, >1500 kg,1983,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29000,V02080104,van,other,< 1400 cm3, >1500 kg,1984,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29001,V02080104,van,other,< 1400 cm3, >1500 kg,1985,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29002,V02080104,van,other,< 1400 cm3, >1500 kg,1986,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29003,V02080104,van,other,< 1400 cm3, >1500 kg,1987,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29004,V02080104,van,other,< 1400 cm3, >1500 kg,1988,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29005,V02080104,van,other,< 1400 cm3, >1500 kg,1989,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29006,V02080104,van,other,< 1400 cm3, >1500 kg,1990,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29007,V02080104,van,other,< 1400 cm3, >1500 kg,1991,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29008,V02080104,van,other,< 1400 cm3, >1500 kg,1992,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29009,V02080104,van,other,< 1400 cm3, >1500 kg,1993,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29010,V02080104,van,other,< 1400 cm3, >1500 kg,1994,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29011,V02080104,van,other,< 1400 cm3, >1500 kg,1995,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29012,V02080104,van,other,< 1400 cm3, >1500 kg,1996,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29013,V02080104,van,other,< 1400 cm3, >1500 kg,1997,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29014,V02080104,van,other,< 1400 cm3, >1500 kg,1998,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29015,V02080104,van,other,< 1400 cm3, >1500 kg,1999,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29016,V02080104,van,other,< 1400 cm3, >1500 kg,2000,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29017,V02080104,van,other,< 1400 cm3, >1500 kg,2001,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29018,V02080104,van,other,< 1400 cm3, >1500 kg,2002,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29019,V02080104,van,other,< 1400 cm3, >1500 kg,2003,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29020,V02080104,van,other,< 1400 cm3, >1500 kg,2004,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29021,V02080104,van,other,< 1400 cm3, >1500 kg,2005,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29022,V02080104,van,other,< 1400 cm3, >1500 kg,2006,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29023,V02080104,van,other,< 1400 cm3, >1500 kg,2007,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29024,V02080104,van,other,< 1400 cm3, >1500 kg,2008,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29025,V02080104,van,other,< 1400 cm3, >1500 kg,2009,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29026,V02080104,van,other,< 1400 cm3, >1500 kg,2010,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29027,V02080104,van,other,< 1400 cm3, >1500 kg,2011,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29028,V02080104,van,other,< 1400 cm3, >1500 kg,2012,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29029,V02080104,van,other,< 1400 cm3, >1500 kg,2013,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29030,V02080104,van,other,< 1400 cm3, >1500 kg,2014,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29031,V02080104,van,other,< 1400 cm3, >1500 kg,2015,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29032,V02080104,van,other,< 1400 cm3, >1500 kg,2016,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29033,V02080104,van,other,< 1400 cm3, >1500 kg,2017,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29034,V02080104,van,other,< 1400 cm3, >1500 kg,2018,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29035,V02080104,van,other,< 1400 cm3, >1500 kg,2019,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29036,V02080104,van,other,< 1400 cm3, >1500 kg,2020,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29037,V02080104,van,other,< 1400 cm3, >1500 kg,2021,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29038,V02080104,van,other,< 1400 cm3, >1500 kg,2022,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29039,V02080104,van,other,< 1400 cm3, >1500 kg,2023,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29040,V02080200,van,other,1400-1999 cm3,unknown,1980,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29041,V02080200,van,other,1400-1999 cm3,unknown,1981,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29042,V02080200,van,other,1400-1999 cm3,unknown,1982,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29043,V02080200,van,other,1400-1999 cm3,unknown,1983,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29044,V02080200,van,other,1400-1999 cm3,unknown,1984,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29045,V02080200,van,other,1400-1999 cm3,unknown,1985,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29046,V02080200,van,other,1400-1999 cm3,unknown,1986,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29047,V02080200,van,other,1400-1999 cm3,unknown,1987,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29048,V02080200,van,other,1400-1999 cm3,unknown,1988,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29049,V02080200,van,other,1400-1999 cm3,unknown,1989,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29050,V02080200,van,other,1400-1999 cm3,unknown,1990,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29051,V02080200,van,other,1400-1999 cm3,unknown,1991,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29052,V02080200,van,other,1400-1999 cm3,unknown,1992,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29053,V02080200,van,other,1400-1999 cm3,unknown,1993,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
29054,V02080200,van,other,1400-1999 cm3,unknown,1994,0,0,0,0,0,0,143.3333333333333,0,0,0,0,0
