Unnamed: 0,vehicleKey,type,fuelType,engineSize,mass,time,castAluminium,wroughtAluminium,mildSteel,highStrengthSteel,castIron,magnesium,catalyst,EESystem,powerElectronics,BMS,tractionMotorInduction,tractionMotorPM
16923,V01060104,car,PHEV,< 1400 cm3, >1500 kg,2007,0,0,0,0,0,0,0,906.600479265664,0,0,0,5000
16924,V01060104,car,PHEV,< 1400 cm3, >1500 kg,2008,0,0,0,0,0,0,0,948.6026445348368,0,0,0,5000
16925,V01060104,car,PHEV,< 1400 cm3, >1500 kg,2009,0,0,0,0,0,0,0,1002.555255787232,0,0,0,5000
16926,V01060104,car,PHEV,< 1400 cm3, >1500 kg,2010,0,0,0,0,0,0,0,1045.392460330937,0,0,0,5000
16927,V01060104,car,PHEV,< 1400 cm3, >1500 kg,2011,0,0,0,0,0,0,0,1093.001404007574,0,0,0,5000
16928,V01060104,car,PHEV,< 1400 cm3, >1500 kg,2012,0,0,0,0,0,0,0,1141.105723471237,0,0,0,5000
16929,V01060104,car,PHEV,< 1400 cm3, >1500 kg,2013,0,0,0,0,0,0,0,1184.0397763043,0,0,0,5000
16930,V01060104,car,PHEV,< 1400 cm3, >1500 kg,2014,0,0,0,0,0,0,0,1234.06629578609,0,0,0,5000
16931,V01060104,car,PHEV,< 1400 cm3, >1500 kg,2015,0,0,0,0,0,0,0,1229.736693142781,0,0,0,5000
16932,V01060104,car,PHEV,< 1400 cm3, >1500 kg,2016,0,0,0,0,0,0,0,1225.994942627462,0,0,0,5000
16933,V01060104,car,PHEV,< 1400 cm3, >1500 kg,2017,0,0,0,0,0,0,0,1225.427911820392,0,0,0,5000
16934,V01060104,car,PHEV,< 1400 cm3, >1500 kg,2018,0,0,0,0,0,0,0,1224.861405281881,0,0,0,5000
16935,V01060104,car,PHEV,< 1400 cm3, >1500 kg,2019,0,0,0,0,0,0,0,1224.295422285155,0,0,0,5000
16936,V01060104,car,PHEV,< 1400 cm3, >1500 kg,2020,0,0,0,0,0,0,0,1224.295422285155,0,0,0,5000
16937,V01060104,car,PHEV,< 1400 cm3, >1500 kg,2021,0,0,0,0,0,0,0,1224.295422285155,0,0,0,5000
16938,V01060104,car,PHEV,< 1400 cm3, >1500 kg,2022,0,0,0,0,0,0,0,1224.295422285155,0,0,0,5000
16939,V01060104,car,PHEV,< 1400 cm3, >1500 kg,2023,0,0,0,0,0,0,0,1224.295422285155,0,0,0,5000
16940,V01060200,car,PHEV,1400-1999 cm3,unknown,1980,0,0,0,0,0,0,0,356.0996700310414,0,0,0,5000
16941,V01060200,car,PHEV,1400-1999 cm3,unknown,1981,0,0,0,0,0,0,0,354.9619080534192,0,0,0,5000
16942,V01060200,car,PHEV,1400-1999 cm3,unknown,1982,0,0,0,0,0,0,0,354.4082115706566,0,0,0,5000
16943,V01060200,car,PHEV,1400-1999 cm3,unknown,1983,0,0,0,0,0,0,0,353.8562397930328,0,0,0,5000
16944,V01060200,car,PHEV,1400-1999 cm3,unknown,1984,0,0,0,0,0,0,0,352.1613641886574,0,0,0,5000
16945,V01060200,car,PHEV,1400-1999 cm3,unknown,1985,0,0,0,0,0,0,0,350.4826471797126,0,0,0,5000
16946,V01060200,car,PHEV,1400-1999 cm3,unknown,1986,0,0,0,0,0,0,0,348.8198587834146,0,0,0,5000
16947,V01060200,car,PHEV,1400-1999 cm3,unknown,1987,0,0,0,0,0,0,0,346.0674858327943,0,0,0,5000
16948,V01060200,car,PHEV,1400-1999 cm3,unknown,1988,0,0,0,0,0,0,0,343.3582081904808,0,0,0,5000
16949,V01060200,car,PHEV,1400-1999 cm3,unknown,1989,0,0,0,0,0,0,0,338.7435987921471,0,0,0,5000
16950,V01060200,car,PHEV,1400-1999 cm3,unknown,1990,0,0,0,0,0,0,0,330.9588533629948,0,0,0,5000
16951,V01060200,car,PHEV,1400-1999 cm3,unknown,1991,0,0,0,0,0,0,0,322.7286485454623,0,0,0,5000
16952,V01060200,car,PHEV,1400-1999 cm3,unknown,1992,0,0,0,0,0,0,0,314.1785295437583,0,0,0,5000
16953,V01060200,car,PHEV,1400-1999 cm3,unknown,1993,0,0,0,0,0,0,0,309.9548840996081,0,0,0,5000
16954,V01060200,car,PHEV,1400-1999 cm3,unknown,1994,0,0,0,0,0,0,0,301.0346286950473,0,0,0,5000
16955,V01060200,car,PHEV,1400-1999 cm3,unknown,1995,0,0,0,0,0,0,0,299.7893627790434,0,0,0,5000
16956,V01060200,car,PHEV,1400-1999 cm3,unknown,1996,0,0,0,0,0,0,0,292.551409829689,0,0,0,5000
16957,V01060200,car,PHEV,1400-1999 cm3,unknown,1997,0,0,0,0,0,0,0,287.3104983496892,0,0,0,5000
16958,V01060200,car,PHEV,1400-1999 cm3,unknown,1998,0,0,0,0,0,0,0,282.2382469448,0,0,0,5000
16959,V01060200,car,PHEV,1400-1999 cm3,unknown,1999,0,0,0,0,0,0,0,355.2019065609492,0,0,0,5000
16960,V01060200,car,PHEV,1400-1999 cm3,unknown,2000,0,0,0,0,0,0,0,426.5166330938978,0,0,0,5000
16961,V01060200,car,PHEV,1400-1999 cm3,unknown,2001,0,0,0,0,0,0,0,494.161118769322,0,0,0,5000
16962,V01060200,car,PHEV,1400-1999 cm3,unknown,2002,0,0,0,0,0,0,0,566.0030695230167,0,0,0,5000
16963,V01060200,car,PHEV,1400-1999 cm3,unknown,2003,0,0,0,0,0,0,0,634.9855306205817,0,0,0,5000
16964,V01060200,car,PHEV,1400-1999 cm3,unknown,2004,0,0,0,0,0,0,0,699.9800300401664,0,0,0,5000
16965,V01060200,car,PHEV,1400-1999 cm3,unknown,2005,0,0,0,0,0,0,0,766.9652380219009,0,0,0,5000
16966,V01060200,car,PHEV,1400-1999 cm3,unknown,2006,0,0,0,0,0,0,0,836.624006372231,0,0,0,5000
16967,V01060200,car,PHEV,1400-1999 cm3,unknown,2007,0,0,0,0,0,0,0,906.600479265664,0,0,0,5000
16968,V01060200,car,PHEV,1400-1999 cm3,unknown,2008,0,0,0,0,0,0,0,948.6026445348368,0,0,0,5000
16969,V01060200,car,PHEV,1400-1999 cm3,unknown,2009,0,0,0,0,0,0,0,1002.555255787232,0,0,0,5000
16970,V01060200,car,PHEV,1400-1999 cm3,unknown,2010,0,0,0,0,0,0,0,1045.392460330937,0,0,0,5000
16971,V01060200,car,PHEV,1400-1999 cm3,unknown,2011,0,0,0,0,0,0,0,1093.001404007574,0,0,0,5000
16972,V01060200,car,PHEV,1400-1999 cm3,unknown,2012,0,0,0,0,0,0,0,1141.105723471237,0,0,0,5000
16973,V01060200,car,PHEV,1400-1999 cm3,unknown,2013,0,0,0,0,0,0,0,1184.0397763043,0,0,0,5000
16974,V01060200,car,PHEV,1400-1999 cm3,unknown,2014,0,0,0,0,0,0,0,1234.06629578609,0,0,0,5000
16975,V01060200,car,PHEV,1400-1999 cm3,unknown,2015,0,0,0,0,0,0,0,1229.736693142781,0,0,0,5000
16976,V01060200,car,PHEV,1400-1999 cm3,unknown,2016,0,0,0,0,0,0,0,1225.994942627462,0,0,0,5000
16977,V01060200,car,PHEV,1400-1999 cm3,unknown,2017,0,0,0,0,0,0,0,1225.427911820392,0,0,0,5000
16978,V01060200,car,PHEV,1400-1999 cm3,unknown,2018,0,0,0,0,0,0,0,1224.861405281881,0,0,0,5000
16979,V01060200,car,PHEV,1400-1999 cm3,unknown,2019,0,0,0,0,0,0,0,1224.295422285155,0,0,0,5000
16980,V01060200,car,PHEV,1400-1999 cm3,unknown,2020,0,0,0,0,0,0,0,1224.295422285155,0,0,0,5000
16981,V01060200,car,PHEV,1400-1999 cm3,unknown,2021,0,0,0,0,0,0,0,1224.295422285155,0,0,0,5000
16982,V01060200,car,PHEV,1400-1999 cm3,unknown,2022,0,0,0,0,0,0,0,1224.295422285155,0,0,0,5000
16983,V01060200,car,PHEV,1400-1999 cm3,unknown,2023,0,0,0,0,0,0,0,1224.295422285155,0,0,0,5000
16984,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,1980,0,0,0,0,0,0,0,356.0996700310414,0,0,0,5000
16985,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,1981,0,0,0,0,0,0,0,354.9619080534192,0,0,0,5000
16986,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,1982,0,0,0,0,0,0,0,354.4082115706566,0,0,0,5000
16987,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,1983,0,0,0,0,0,0,0,353.8562397930328,0,0,0,5000
16988,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,1984,0,0,0,0,0,0,0,352.1613641886574,0,0,0,5000
16989,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,1985,0,0,0,0,0,0,0,350.4826471797126,0,0,0,5000
16990,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,1986,0,0,0,0,0,0,0,348.8198587834146,0,0,0,5000
16991,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,1987,0,0,0,0,0,0,0,346.0674858327943,0,0,0,5000
16992,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,1988,0,0,0,0,0,0,0,343.3582081904808,0,0,0,5000
16993,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,1989,0,0,0,0,0,0,0,338.7435987921471,0,0,0,5000
16994,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,1990,0,0,0,0,0,0,0,330.9588533629948,0,0,0,5000
16995,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,1991,0,0,0,0,0,0,0,322.7286485454623,0,0,0,5000
16996,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,1992,0,0,0,0,0,0,0,314.1785295437583,0,0,0,5000
16997,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,1993,0,0,0,0,0,0,0,309.9548840996081,0,0,0,5000
16998,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,1994,0,0,0,0,0,0,0,301.0346286950473,0,0,0,5000
16999,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,1995,0,0,0,0,0,0,0,299.7893627790434,0,0,0,5000
17000,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,1996,0,0,0,0,0,0,0,292.551409829689,0,0,0,5000
17001,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,1997,0,0,0,0,0,0,0,287.3104983496892,0,0,0,5000
17002,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,1998,0,0,0,0,0,0,0,282.2382469448,0,0,0,5000
17003,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,1999,0,0,0,0,0,0,0,355.2019065609492,0,0,0,5000
17004,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,2000,0,0,0,0,0,0,0,426.5166330938978,0,0,0,5000
17005,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,2001,0,0,0,0,0,0,0,494.161118769322,0,0,0,5000
17006,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,2002,0,0,0,0,0,0,0,566.0030695230167,0,0,0,5000
17007,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,2003,0,0,0,0,0,0,0,634.9855306205817,0,0,0,5000
17008,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,2004,0,0,0,0,0,0,0,699.9800300401664,0,0,0,5000
17009,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,2005,0,0,0,0,0,0,0,766.9652380219009,0,0,0,5000
17010,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,2006,0,0,0,0,0,0,0,836.624006372231,0,0,0,5000
17011,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,2007,0,0,0,0,0,0,0,906.600479265664,0,0,0,5000
17012,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,2008,0,0,0,0,0,0,0,948.6026445348368,0,0,0,5000
17013,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,2009,0,0,0,0,0,0,0,1002.555255787232,0,0,0,5000
17014,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,2010,0,0,0,0,0,0,0,1045.392460330937,0,0,0,5000
17015,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,2011,0,0,0,0,0,0,0,1093.001404007574,0,0,0,5000
17016,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,2012,0,0,0,0,0,0,0,1141.105723471237,0,0,0,5000
17017,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,2013,0,0,0,0,0,0,0,1184.0397763043,0,0,0,5000
17018,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,2014,0,0,0,0,0,0,0,1234.06629578609,0,0,0,5000
17019,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,2015,0,0,0,0,0,0,0,1229.736693142781,0,0,0,5000
17020,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,2016,0,0,0,0,0,0,0,1225.994942627462,0,0,0,5000
17021,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,2017,0,0,0,0,0,0,0,1225.427911820392,0,0,0,5000
17022,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,2018,0,0,0,0,0,0,0,1224.861405281881,0,0,0,5000
17023,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,2019,0,0,0,0,0,0,0,1224.295422285155,0,0,0,5000
17024,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,2020,0,0,0,0,0,0,0,1224.295422285155,0,0,0,5000
17025,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,2021,0,0,0,0,0,0,0,1224.295422285155,0,0,0,5000
17026,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,2022,0,0,0,0,0,0,0,1224.295422285155,0,0,0,5000
17027,V01060201,car,PHEV,1400-1999 cm3, <1000 kg,2023,0,0,0,0,0,0,0,1224.295422285155,0,0,0,5000
17028,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,1980,0,0,0,0,0,0,0,356.0996700310414,0,0,0,5000
17029,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,1981,0,0,0,0,0,0,0,354.9619080534192,0,0,0,5000
17030,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,1982,0,0,0,0,0,0,0,354.4082115706566,0,0,0,5000
17031,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,1983,0,0,0,0,0,0,0,353.8562397930328,0,0,0,5000
17032,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,1984,0,0,0,0,0,0,0,352.1613641886574,0,0,0,5000
17033,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,1985,0,0,0,0,0,0,0,350.4826471797126,0,0,0,5000
17034,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,1986,0,0,0,0,0,0,0,348.8198587834146,0,0,0,5000
17035,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,1987,0,0,0,0,0,0,0,346.0674858327943,0,0,0,5000
17036,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,1988,0,0,0,0,0,0,0,343.3582081904808,0,0,0,5000
17037,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,1989,0,0,0,0,0,0,0,338.7435987921471,0,0,0,5000
17038,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,1990,0,0,0,0,0,0,0,330.9588533629948,0,0,0,5000
17039,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,1991,0,0,0,0,0,0,0,322.7286485454623,0,0,0,5000
17040,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,1992,0,0,0,0,0,0,0,314.1785295437583,0,0,0,5000
17041,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,1993,0,0,0,0,0,0,0,309.9548840996081,0,0,0,5000
17042,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,1994,0,0,0,0,0,0,0,301.0346286950473,0,0,0,5000
17043,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,1995,0,0,0,0,0,0,0,299.7893627790434,0,0,0,5000
17044,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,1996,0,0,0,0,0,0,0,292.551409829689,0,0,0,5000
17045,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,1997,0,0,0,0,0,0,0,287.3104983496892,0,0,0,5000
17046,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,1998,0,0,0,0,0,0,0,282.2382469448,0,0,0,5000
17047,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,1999,0,0,0,0,0,0,0,355.2019065609492,0,0,0,5000
17048,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,2000,0,0,0,0,0,0,0,426.5166330938978,0,0,0,5000
17049,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,2001,0,0,0,0,0,0,0,494.161118769322,0,0,0,5000
17050,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,2002,0,0,0,0,0,0,0,566.0030695230167,0,0,0,5000
17051,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,2003,0,0,0,0,0,0,0,634.9855306205817,0,0,0,5000
17052,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,2004,0,0,0,0,0,0,0,699.9800300401664,0,0,0,5000
17053,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,2005,0,0,0,0,0,0,0,766.9652380219009,0,0,0,5000
17054,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,2006,0,0,0,0,0,0,0,836.624006372231,0,0,0,5000
17055,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,2007,0,0,0,0,0,0,0,906.600479265664,0,0,0,5000
17056,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,2008,0,0,0,0,0,0,0,948.6026445348368,0,0,0,5000
17057,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,2009,0,0,0,0,0,0,0,1002.555255787232,0,0,0,5000
17058,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,2010,0,0,0,0,0,0,0,1045.392460330937,0,0,0,5000
17059,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,2011,0,0,0,0,0,0,0,1093.001404007574,0,0,0,5000
17060,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,2012,0,0,0,0,0,0,0,1141.105723471237,0,0,0,5000
17061,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,2013,0,0,0,0,0,0,0,1184.0397763043,0,0,0,5000
17062,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,2014,0,0,0,0,0,0,0,1234.06629578609,0,0,0,5000
17063,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,2015,0,0,0,0,0,0,0,1229.736693142781,0,0,0,5000
17064,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,2016,0,0,0,0,0,0,0,1225.994942627462,0,0,0,5000
17065,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,2017,0,0,0,0,0,0,0,1225.427911820392,0,0,0,5000
17066,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,2018,0,0,0,0,0,0,0,1224.861405281881,0,0,0,5000
17067,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,2019,0,0,0,0,0,0,0,1224.295422285155,0,0,0,5000
17068,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,2020,0,0,0,0,0,0,0,1224.295422285155,0,0,0,5000
17069,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,2021,0,0,0,0,0,0,0,1224.295422285155,0,0,0,5000
17070,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,2022,0,0,0,0,0,0,0,1224.295422285155,0,0,0,5000
17071,V01060202,car,PHEV,1400-1999 cm3, 1000-1249 kg,2023,0,0,0,0,0,0,0,1224.295422285155,0,0,0,5000
17072,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,1980,0,0,0,0,0,0,0,356.0996700310414,0,0,0,5000
17073,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,1981,0,0,0,0,0,0,0,354.9619080534192,0,0,0,5000
17074,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,1982,0,0,0,0,0,0,0,354.4082115706566,0,0,0,5000
17075,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,1983,0,0,0,0,0,0,0,353.8562397930328,0,0,0,5000
17076,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,1984,0,0,0,0,0,0,0,352.1613641886574,0,0,0,5000
17077,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,1985,0,0,0,0,0,0,0,350.4826471797126,0,0,0,5000
17078,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,1986,0,0,0,0,0,0,0,348.8198587834146,0,0,0,5000
17079,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,1987,0,0,0,0,0,0,0,346.0674858327943,0,0,0,5000
17080,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,1988,0,0,0,0,0,0,0,343.3582081904808,0,0,0,5000
17081,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,1989,0,0,0,0,0,0,0,338.7435987921471,0,0,0,5000
17082,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,1990,0,0,0,0,0,0,0,330.9588533629948,0,0,0,5000
17083,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,1991,0,0,0,0,0,0,0,322.7286485454623,0,0,0,5000
17084,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,1992,0,0,0,0,0,0,0,314.1785295437583,0,0,0,5000
17085,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,1993,0,0,0,0,0,0,0,309.9548840996081,0,0,0,5000
17086,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,1994,0,0,0,0,0,0,0,301.0346286950473,0,0,0,5000
17087,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,1995,0,0,0,0,0,0,0,299.7893627790434,0,0,0,5000
17088,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,1996,0,0,0,0,0,0,0,292.551409829689,0,0,0,5000
17089,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,1997,0,0,0,0,0,0,0,287.3104983496892,0,0,0,5000
17090,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,1998,0,0,0,0,0,0,0,282.2382469448,0,0,0,5000
17091,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,1999,0,0,0,0,0,0,0,355.2019065609492,0,0,0,5000
17092,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,2000,0,0,0,0,0,0,0,426.5166330938978,0,0,0,5000
17093,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,2001,0,0,0,0,0,0,0,494.161118769322,0,0,0,5000
17094,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,2002,0,0,0,0,0,0,0,566.0030695230167,0,0,0,5000
17095,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,2003,0,0,0,0,0,0,0,634.9855306205817,0,0,0,5000
17096,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,2004,0,0,0,0,0,0,0,699.9800300401664,0,0,0,5000
17097,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,2005,0,0,0,0,0,0,0,766.9652380219009,0,0,0,5000
17098,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,2006,0,0,0,0,0,0,0,836.624006372231,0,0,0,5000
17099,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,2007,0,0,0,0,0,0,0,906.600479265664,0,0,0,5000
17100,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,2008,0,0,0,0,0,0,0,948.6026445348368,0,0,0,5000
17101,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,2009,0,0,0,0,0,0,0,1002.555255787232,0,0,0,5000
17102,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,2010,0,0,0,0,0,0,0,1045.392460330937,0,0,0,5000
17103,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,2011,0,0,0,0,0,0,0,1093.001404007574,0,0,0,5000
17104,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,2012,0,0,0,0,0,0,0,1141.105723471237,0,0,0,5000
17105,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,2013,0,0,0,0,0,0,0,1184.0397763043,0,0,0,5000
17106,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,2014,0,0,0,0,0,0,0,1234.06629578609,0,0,0,5000
17107,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,2015,0,0,0,0,0,0,0,1229.736693142781,0,0,0,5000
17108,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,2016,0,0,0,0,0,0,0,1225.994942627462,0,0,0,5000
17109,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,2017,0,0,0,0,0,0,0,1225.427911820392,0,0,0,5000
17110,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,2018,0,0,0,0,0,0,0,1224.861405281881,0,0,0,5000
17111,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,2019,0,0,0,0,0,0,0,1224.295422285155,0,0,0,5000
17112,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,2020,0,0,0,0,0,0,0,1224.295422285155,0,0,0,5000
17113,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,2021,0,0,0,0,0,0,0,1224.295422285155,0,0,0,5000
17114,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,2022,0,0,0,0,0,0,0,1224.295422285155,0,0,0,5000
17115,V01060203,car,PHEV,1400-1999 cm3, 1250-1499 kg,2023,0,0,0,0,0,0,0,1224.295422285155,0,0,0,5000
17116,V01060204,car,PHEV,1400-1999 cm3, >1500 kg,1980,0,0,0,0,0,0,0,356.0996700310414,0,0,0,5000
17117,V01060204,car,PHEV,1400-1999 cm3, >1500 kg,1981,0,0,0,0,0,0,0,354.9619080534192,0,0,0,5000
17118,V01060204,car,PHEV,1400-1999 cm3, >1500 kg,1982,0,0,0,0,0,0,0,354.4082115706566,0,0,0,5000
17119,V01060204,car,PHEV,1400-1999 cm3, >1500 kg,1983,0,0,0,0,0,0,0,353.8562397930328,0,0,0,5000
17120,V01060204,car,PHEV,1400-1999 cm3, >1500 kg,1984,0,0,0,0,0,0,0,352.1613641886574,0,0,0,5000
17121,V01060204,car,PHEV,1400-1999 cm3, >1500 kg,1985,0,0,0,0,0,0,0,350.4826471797126,0,0,0,5000
17122,V01060204,car,PHEV,1400-1999 cm3, >1500 kg,1986,0,0,0,0,0,0,0,348.8198587834146,0,0,0,5000
17123,V01060204,car,PHEV,1400-1999 cm3, >1500 kg,1987,0,0,0,0,0,0,0,346.0674858327943,0,0,0,5000
17124,V01060204,car,PHEV,1400-1999 cm3, >1500 kg,1988,0,0,0,0,0,0,0,343.3582081904808,0,0,0,5000
17125,V01060204,car,PHEV,1400-1999 cm3, >1500 kg,1989,0,0,0,0,0,0,0,338.7435987921471,0,0,0,5000
17126,V01060204,car,PHEV,1400-1999 cm3, >1500 kg,1990,0,0,0,0,0,0,0,330.9588533629948,0,0,0,5000
17127,V01060204,car,PHEV,1400-1999 cm3, >1500 kg,1991,0,0,0,0,0,0,0,322.7286485454623,0,0,0,5000
17128,V01060204,car,PHEV,1400-1999 cm3, >1500 kg,1992,0,0,0,0,0,0,0,314.1785295437583,0,0,0,5000
17129,V01060204,car,PHEV,1400-1999 cm3, >1500 kg,1993,0,0,0,0,0,0,0,309.9548840996081,0,0,0,5000
17130,V01060204,car,PHEV,1400-1999 cm3, >1500 kg,1994,0,0,0,0,0,0,0,301.0346286950473,0,0,0,5000
17131,V01060204,car,PHEV,1400-1999 cm3, >1500 kg,1995,0,0,0,0,0,0,0,299.7893627790434,0,0,0,5000
